name,price,description,quantity,category,owner
Metal Gear Solid: Master Collection Vol. 1,35,"New copy, Metal Gear Solid 1-3 included for the PS5 with extra bundled content.",12,Switch Game,
Control,20,"Control for the PS4, control(ler) not included. Used.",9,PS4 Game,
Control,20,"Control for the PS4, control(ler) not included. Used.",4,PS5 Game,
Control,20,"Control for the PS4, control(ler) not included. Used.",10,Xbox One Game,
Control,20,"Control for the PS4, control(ler) not included. Used.",19,Xbox Series X Game,
Monster Hunter: World,10,"MHW for PS4, used, doesn't include Iceborne. ",8,PS4 Game,
Monster Hunter: World,10,"MHW for PS4, used, doesn't include Iceborne. ",14,Xbox One Game,
Monster Hunter: Rise,20,"MHR for Switch, used cartridge, doesn't include Sunbreak.",8,Switch Game,
DOOM Eternal,25,"Used copy of DOOM Eternal, box is pretty DOOMed, but the disc is Eternal.",8,PS4 Game,
DOOM Eternal,25,"Used copy of DOOM Eternal, box is pretty DOOMed, but the disc is Eternal.",16,Switch Game,
DOOM Eternal,25,"Used copy of DOOM Eternal, box is pretty DOOMed, but the disc is Eternal.",14,Xbox One Game,
DOOM (2016),40,"New copy of Doom (2016), everything is included, signed by John Romero",20,PS4 Game,
DOOM (2016),40,"New copy of Doom (2016), everything is included, signed by John Romero",14,Switch Game,
DOOM (2016),40,"New copy of Doom (2016), everything is included, signed by John Romero",20,Xbox One Game,
Marvel's Spider-Man,20,"Swing into action with Marvel's Spider-Man! Play as the iconic web-slinger, Peter Parker, as he fights crime across New York City. Used but still slinging strong.",8,PS4 Game,
Marvel's Spider-Man 2,60,"The highly anticipated sequel to Marvel's Spider-Man is here! Get ready to don the Spidey suit once again and face new villains in this epic adventure. Brand new copy, still wrapped in webbing.",16,PS5 Game,
Marvel's Spider-Man Miles Morales,40,"Step into the shoes of Miles Morales, the new Spider-Man, and protect Harlem from evil forces. Like-new condition, swung into action only a few times.",4,PS5 Game,
Marvel's Spider-Man Miles Morales,40,"Step into the shoes of Miles Morales, the new Spider-Man, and protect Harlem from evil forces. Like-new condition, swung into action only a few times.",14,PS4 Game,
Fallout 4,20,"Explore the post-apocalyptic wasteland of Boston in Fallout 4. Build settlements, make allies, and survive the dangers of the nuclear aftermath. Used copy, but the wasteland is still ripe for exploration.",2,PS4 Game,
Fallout 4,20,"Explore the post-apocalyptic wasteland of Boston in Fallout 4. Build settlements, make allies, and survive the dangers of the nuclear aftermath. Used copy, but the wasteland is still ripe for exploration.",16,Xbox One Game,
Fallout 76,30,"Enter the online world of Fallout 76 and rebuild America with fellow survivors. Join factions, battle mutants, and uncover the secrets of West Virginia. Slightly used, but the wasteland is vast and waiting.",2,PS4 Game,
Fallout 76,30,"Enter the online world of Fallout 76 and rebuild America with fellow survivors. Join factions, battle mutants, and uncover the secrets of West Virginia. Slightly used, but the wasteland is vast and waiting.",16,Xbox One Game,
Far Cry 5,20,"Fight against a fanatical cult in the heart of Montana in Far Cry 5. Explore the open world, recruit allies, and liberate Hope County from tyranny. Lightly used, but the fight for freedom is far from over.",18,PS4 Game,
Far Cry 5,20,"Fight against a fanatical cult in the heart of Montana in Far Cry 5. Explore the open world, recruit allies, and liberate Hope County from tyranny. Lightly used, but the fight for freedom is far from over.",2,Xbox One Game,
Ghost of Tsushima,30,"Embark on a samurai adventure in Ghost of Tsushima. Set in feudal Japan, wield your katana, and become the legendary Ghost to save your homeland. Gently used, but honor and duty still guide the way.",18,PS4 Game,
Ghost of Tsushima Director's Cut,30,"Embark on a samurai adventure in Ghost of Tsushima. Set in feudal Japan, wield your katana, and become the legendary Ghost to save your homeland. Gently used, but honor and duty still guide the way.",4,PS5 Game,
The Legend of Zelda: Breath of the Wild,60,"Discover the vast kingdom of Hyrule in The Legend of Zelda: Breath of the Wild. Solve puzzles, battle enemies, and uncover the secrets of this captivating world. Pre-loved, but the legend continues.",13,Switch Game,
The Legend of Zelda: Tears of the Kingdom,60,"Join Link on a new quest to save Hyrule in The Legend of Zelda: Tears of the Kingdom. Face ancient evils, solve mysteries, and restore peace to the land. Factory sealed, tears not included.",14,Switch Game,
Final Fantasy XV,20,"Embark on a journey of brotherhood and redemption in Final Fantasy XV. Explore a stunning open world, battle epic monsters, and save the kingdom of Lucis. Used, but the bonds forged are everlasting.",4,PS4 Game,
Final Fantasy XV,20,"Embark on a journey of brotherhood and redemption in Final Fantasy XV. Explore a stunning open world, battle epic monsters, and save the kingdom of Lucis. Used, but the bonds forged are everlasting.",18,PS5 Game,
Final Fantasy VII Remake,20,"Relive the classic tale of Cloud Strife and his allies in the highly acclaimed Final Fantasy VII Remake. Explore the city of Midgar, engage in thrilling combat, and experience a reimagined masterpiece. Like-new condition, a nostalgic journey awaits.",17,PS4 Game,
Final Fantasy VII Remake,20,"Relive the classic tale of Cloud Strife and his allies in the highly acclaimed Final Fantasy VII Remake. Explore the city of Midgar, engage in thrilling combat, and experience a reimagined masterpiece. Like-new condition, a nostalgic journey awaits.",20,PS5 Game,
Borderlands 3,10,"Get ready for mayhem and loot galore in Borderlands 3! Join the Vault Hunters as they face off against the Calypso Twins and their cult followers. Blast through a variety of worlds, collect bazillions of guns, and unleash chaos with friends. Lightly used, but the loot is still plentiful.",7,PS4 Game,
Borderlands 3 Ultimate Edition,20,"Get ready for mayhem and loot galore in Borderlands 3! Join the Vault Hunters as they face off against the Calypso Twins and their cult followers. Blast through a variety of worlds, collect bazillions of guns, and unleash chaos with friends. Lightly used, but the loot is still plentiful.",4,PS5 Game,
Borderlands 3,10,"Get ready for mayhem and loot galore in Borderlands 3! Join the Vault Hunters as they face off against the Calypso Twins and their cult followers. Blast through a variety of worlds, collect bazillions of guns, and unleash chaos with friends. Lightly used, but the loot is still plentiful.",12,Xbox One Game,
Borderlands 3 Ultimate Edition,20,"Get ready for mayhem and loot galore in Borderlands 3! Join the Vault Hunters as they face off against the Calypso Twins and their cult followers. Blast through a variety of worlds, collect bazillions of guns, and unleash chaos with friends. Lightly used, but the loot is still plentiful.",4,Xbox Series X Game,
Middle-earth: Shadow of Mordor,15,"Enter the dark realm of Mordor in Middle-earth: Shadow of Mordor. Wage war against Sauron's forces, harness the power of the wraith, and forge your own legend. Pre-loved, but the shadows still hold many secrets.",13,PS4 Game,
Middle-earth: Shadow of Mordor,15,"Enter the dark realm of Mordor in Middle-earth: Shadow of Mordor. Wage war against Sauron's forces, harness the power of the wraith, and forge your own legend. Pre-loved, but the shadows still hold many secrets.",11,Xbox One Game,
Middle-earth: Shadow of War,20,"Continue the fight against the dark lord in Middle-earth: Shadow of War. Build an army, conquer fortresses, and challenge Sauron's rule in this epic sequel. Used copy, but the war for Mordor is far from over.",15,PS4 Game,
Middle-earth: Shadow of War,20,"Continue the fight against the dark lord in Middle-earth: Shadow of War. Build an army, conquer fortresses, and challenge Sauron's rule in this epic sequel. Used copy, but the war for Mordor is far from over.",8,Xbox One Game,
Shadow of the Tomb Raider,15,"Join Lara Croft on her most perilous adventure yet in Shadow of the Tomb Raider. Explore ancient ruins, solve intricate puzzles, and uncover the secrets of an ancient apocalypse. Gently used, but the thrill of discovery still awaits.",12,PS4 Game,
Shadow of the Tomb Raider,15,"Join Lara Croft on her most perilous adventure yet in Shadow of the Tomb Raider. Explore ancient ruins, solve intricate puzzles, and uncover the secrets of an ancient apocalypse. Gently used, but the thrill of discovery still awaits.",4,Xbox One Game,
Devil May Cry 5,25,"Get ready for stylish demon-slaying action in Devil May Cry 5. Play as Nero, Dante, and newcomer V as they battle against the demonic invasion in Red Grave City. Lightly used, but the devilish combat is as intense as ever.",20,PS4 Game,
Devil May Cry 5 Special Edition,25,"Get ready for stylish demon-slaying action in Devil May Cry 5. Play as Nero, Dante, and newcomer V as they battle against the demonic invasion in Red Grave City. Lightly used, but the devilish combat is as intense as ever.",9,PS5 Game,
Devil May Cry 5,25,"Get ready for stylish demon-slaying action in Devil May Cry 5. Play as Nero, Dante, and newcomer V as they battle against the demonic invasion in Red Grave City. Lightly used, but the devilish combat is as intense as ever.",10,Xbox One Game,
Devil May Cry 5 Special Edition,25,"Get ready for stylish demon-slaying action in Devil May Cry 5. Play as Nero, Dante, and newcomer V as they battle against the demonic invasion in Red Grave City. Lightly used, but the devilish combat is as intense as ever.",10,Xbox Series X Game,
Persona 5,25,"Immerse yourself in the stylish world of Persona 5. Lead the Phantom Thieves as they steal hearts and change society in this captivating JRPG. Used copy, but the bonds forged are stronger than ever.",20,PS4 Game,
Persona 5 Royal,40,"Experience the enhanced version of Persona 5 in Persona 5 Royal. Uncover new storylines, explore additional areas, and forge deeper connections with your fellow Phantom Thieves. Like-new condition, a royal adventure awaits.",5,PS4 Game,
Persona 5 Royal,40,"Experience the enhanced version of Persona 5 in Persona 5 Royal. Uncover new storylines, explore additional areas, and forge deeper connections with your fellow Phantom Thieves. Like-new condition, a royal adventure awaits.",11,PS5 Game,
Persona 5 Royal,40,"Experience the enhanced version of Persona 5 in Persona 5 Royal. Uncover new storylines, explore additional areas, and forge deeper connections with your fellow Phantom Thieves. Like-new condition, a royal adventure awaits.",13,Xbox Series X Game,
Persona 5 Royal,40,"Experience the enhanced version of Persona 5 in Persona 5 Royal. Uncover new storylines, explore additional areas, and forge deeper connections with your fellow Phantom Thieves. Like-new condition, a royal adventure awaits.",5,Xbox One Game,
Persona 5 Royal,40,"Experience the enhanced version of Persona 5 in Persona 5 Royal. Uncover new storylines, explore additional areas, and forge deeper connections with your fellow Phantom Thieves. Like-new condition, a royal adventure awaits.",13,Switch Game,
Persona 3 Reload,20,"Dive into the enigmatic world of Persona 3 in Persona 3 Reload. Form bonds, battle shadows, and unravel the mysteries of the Dark Hour. Used copy, but the journey of self-discovery is as profound as ever.",9,PS5 Game,
Persona 3 Reload,20,"Dive into the enigmatic world of Persona 3 in Persona 3 Reload. Form bonds, battle shadows, and unravel the mysteries of the Dark Hour. Used copy, but the journey of self-discovery is as profound as ever.",20,PS4 Game,
Persona 3 Reload,20,"Dive into the enigmatic world of Persona 3 in Persona 3 Reload. Form bonds, battle shadows, and unravel the mysteries of the Dark Hour. Used copy, but the journey of self-discovery is as profound as ever.",20,Xbox Series X Game,
Persona 3 Reload,20,"Dive into the enigmatic world of Persona 3 in Persona 3 Reload. Form bonds, battle shadows, and unravel the mysteries of the Dark Hour. Used copy, but the journey of self-discovery is as profound as ever.",6,Xbox One Game,
Star Wars Jedi: Fallen Order,20,"Become a Jedi on the run in Star Wars Jedi: Fallen Order. Set after the events of Order 66, embark on a quest to rebuild the Jedi Order while evading the Empire's relentless pursuit. Lightly used, but the Force is strong with this one.",9,PS4 Game,
Star Wars Jedi: Fallen Order,20,"Become a Jedi on the run in Star Wars Jedi: Fallen Order. Set after the events of Order 66, embark on a quest to rebuild the Jedi Order while evading the Empire's relentless pursuit. Lightly used, but the Force is strong with this one.",17,Xbox Series X Game,
Star Wars Jedi: Fallen Order,20,"Become a Jedi on the run in Star Wars Jedi: Fallen Order. Set after the events of Order 66, embark on a quest to rebuild the Jedi Order while evading the Empire's relentless pursuit. Lightly used, but the Force is strong with this one.",16,PS5 Game,
Star Wars Jedi: Fallen Order,20,"Become a Jedi on the run in Star Wars Jedi: Fallen Order. Set after the events of Order 66, embark on a quest to rebuild the Jedi Order while evading the Empire's relentless pursuit. Lightly used, but the Force is strong with this one.",8,Xbox One Game,
Star Wars Jedi: Survivor,40,"Survive the harsh trials of the galaxy in Star Wars Jedi: Survivor. Stranded on a hostile planet, use the Force to overcome dangers and uncover the secrets of a forgotten civilization. Brand new copy, the path to survival awaits.",11,PS5 Game,
Star Wars Jedi: Survivor,40,"Survive the harsh trials of the galaxy in Star Wars Jedi: Survivor. Stranded on a hostile planet, use the Force to overcome dangers and uncover the secrets of a forgotten civilization. Brand new copy, the path to survival awaits.",15,Xbox Series X Game,
Battlefield 1,20,"Relive the chaos of World War I in Battlefield 1. Engage in massive battles across land, air, and sea as you witness the dawn of modern warfare. Pre-loved, but the battles are as intense as ever.",12,PS4 Game,
Battlefield 1,20,"Relive the chaos of World War I in Battlefield 1. Engage in massive battles across land, air, and sea as you witness the dawn of modern warfare. Pre-loved, but the battles are as intense as ever.",7,Xbox One Game,
Mass Effect: Andromeda,10,"Embark on a journey to a new galaxy in Mass Effect: Andromeda. Explore uncharted worlds, build alliances, and uncover the mysteries of the Andromeda Initiative. Used copy, but the quest for humanity's future continues.",13,PS4 Game,
Mass Effect: Andromeda,10,"Embark on a journey to a new galaxy in Mass Effect: Andromeda. Explore uncharted worlds, build alliances, and uncover the mysteries of the Andromeda Initiative. Used copy, but the quest for humanity's future continues.",11,Xbox One Game,
Mass Effect Legendary Edition,50,"Experience the epic saga of Commander Shepard in the Mass Effect Legendary Edition. Remastered with updated visuals and gameplay improvements, relive the iconic trilogy like never before. Like-new condition, the galaxy awaits your command.",18,Xbox Series X Game,
Mass Effect Legendary Edition,50,"Experience the epic saga of Commander Shepard in the Mass Effect Legendary Edition. Remastered with updated visuals and gameplay improvements, relive the iconic trilogy like never before. Like-new condition, the galaxy awaits your command.",13,Xbox One Game,
Mass Effect Legendary Edition,50,"Experience the epic saga of Commander Shepard in the Mass Effect Legendary Edition. Remastered with updated visuals and gameplay improvements, relive the iconic trilogy like never before. Like-new condition, the galaxy awaits your command.",19,PS4 Game,
NieR: Automata,20,"Dive into a dystopian future in NieR: Automata. Play as androids 2B, 9S, and A2 as they battle against machine lifeforms in a war for survival. Slightly used, but the existential journey is unforgettable.",11,PS4 Game,
NieR: Automata,20,"Dive into a dystopian future in NieR: Automata. Play as androids 2B, 9S, and A2 as they battle against machine lifeforms in a war for survival. Slightly used, but the existential journey is unforgettable.",3,Xbox One Game,
NieR: Automata,20,"Dive into a dystopian future in NieR: Automata. Play as androids 2B, 9S, and A2 as they battle against machine lifeforms in a war for survival. Slightly used, but the existential journey is unforgettable.",11,Switch Game,
"NieR Replicant ver.1.22474487139...",40,"Experience the prequel to NieR: Automata in NieR Replicant ver.1.22474487139... Rediscover the origins of the NieR series with updated visuals and new content. Factory sealed, embark on an emotional odyssey through a shattered world.",17,PS4 Game,
"NieR Replicant ver.1.22474487139...",40,"Experience the prequel to NieR: Automata in NieR Replicant ver.1.22474487139... Rediscover the origins of the NieR series with updated visuals and new content. Factory sealed, embark on an emotional odyssey through a shattered world.",16,Xbox One Game,
Watch Dogs 2,15,"Join the hacker group DedSec and take on the surveillance state in Watch Dogs 2. Explore a vibrant open-world rendition of San Francisco, hack into systems, and expose corporate corruption. Gently used, but the fight for freedom in the digital age is far from over.",10,PS4 Game,
Watch Dogs 2,15,"Join the hacker group DedSec and take on the surveillance state in Watch Dogs 2. Explore a vibrant open-world rendition of San Francisco, hack into systems, and expose corporate corruption. Gently used, but the fight for freedom in the digital age is far from over.",17,Xbox One Game,
Watch Dogs,20,"Enter the world of cyber espionage in Watch Dogs. Play as Aiden Pearce, a skilled hacker seeking justice in a city controlled by technology. Pre-loved, but the power to manipulate the city is still at your fingertips.",6,PS4 Game,
Watch Dogs,20,"Enter the world of cyber espionage in Watch Dogs. Play as Aiden Pearce, a skilled hacker seeking justice in a city controlled by technology. Pre-loved, but the power to manipulate the city is still at your fingertips.",3,Xbox One Game,
Uncharted 4: A Thief's End,25,"Join Nathan Drake on his final adventure in Uncharted 4: A Thief's End. Explore exotic locations, uncover hidden treasures, and face off against ruthless enemies in this action-packed journey. Lightly used, but the thrill of discovery still beckons.",8,PS4 Game,
The Division 2,10,"Fight to save what remains of Washington D.C. in The Division 2. Join the ranks of the Strategic Homeland Division and restore order in a post-pandemic world. Used copy, but the fight for survival continues.",1,PS4 Game,
The Division 2,10,"Fight to save what remains of Washington D.C. in The Division 2. Join the ranks of the Strategic Homeland Division and restore order in a post-pandemic world. Used copy, but the fight for survival continues.",16,Xbox One Game,
Gears 5,20,"Gear up for intense third-person shooter action in Gears 5. Join Kait Diaz on her quest to uncover the truth about her family's past and save humanity from an insidious threat. Like-new condition, the battle against the Swarm rages on.",11,Xbox Series X Game,
Batman: Arkham Trilogy,60,"Immerse yourself in the complete saga of the Dark Knight with the Batman Arkham Trilogy for Nintendo Switch. Battle iconic villains, solve intricate puzzles, and uncover the secrets of Arkham Asylum, Arkham City, and Arkham Knight. Whether you're gliding through Gotham as Batman, delivering justice as the Caped Crusader, or facing off against the Joker, this bundle offers the ultimate Batman experience on the go. Brand new, Gotham's fate is in your hands.",1,Switch Game,
Batman: Arkham Asylum,15," Descend into madness in Batman: Arkham Asylum. Become the Dark Knight and navigate the iconic psychiatric hospital overrun by Gotham's most notorious villains. Pre-loved, but the shadows hold many secrets.",14,PS4 Game,
Batman: Arkham Asylum,15," Descend into madness in Batman: Arkham Asylum. Become the Dark Knight and navigate the iconic psychiatric hospital overrun by Gotham's most notorious villains. Pre-loved, but the shadows hold many secrets.",10,Xbox One Game,
Batman: Arkham City,15,"Take to the streets of Gotham in Batman: Arkham City. Explore a sprawling open-world prison city and confront classic foes in this critically acclaimed sequel. Slightly used, but the night is still young for justice.",14,PS4 Game,
Batman: Arkham City,15,"Take to the streets of Gotham in Batman: Arkham City. Explore a sprawling open-world prison city and confront classic foes in this critically acclaimed sequel. Slightly used, but the night is still young for justice.",20,Xbox One Game,
Batman: Arkham Knight,15,"Protect Gotham from the forces of darkness in Batman: Arkham Knight. Suit up as the Caped Crusader and face off against the enigmatic Arkham Knight in the epic conclusion to the Arkham series. Gently used, but the night is darkest just before the dawn.",10,PS4 Game,
Batman: Arkham Knight,15,"Protect Gotham from the forces of darkness in Batman: Arkham Knight. Suit up as the Caped Crusader and face off against the enigmatic Arkham Knight in the epic conclusion to the Arkham series. Gently used, but the night is darkest just before the dawn.",9,Xbox One Game,
The Last of Us Part II,40,"Experience the harrowing sequel to The Last of Us in The Last of Us Part II. Join Ellie on a journey of revenge and redemption in a world ravaged by infection and human cruelty. Like-new condition, the cost of survival has never been higher.",13,PS4 Game,
The Last of Us Part II Remastered,40,"Experience the harrowing sequel to The Last of Us in The Last of Us Part II. Join Ellie on a journey of revenge and redemption in a world ravaged by infection and human cruelty. Like-new condition, the cost of survival has never been higher.",18,PS5 Game,
The Last of Us Part I Remastered,15,"Embark on an emotional journey through a post-apocalyptic America in The Last of Us. Follow Joel and Ellie as they navigate a world overrun by infected and desperate survivors. Used copy, but the bond between Joel and Ellie is unbreakable.",3,PS4 Game,
The Last of Us Part I Remake,15,"Embark on an emotional journey through a post-apocalyptic America in The Last of Us. Follow Joel and Ellie as they navigate a world overrun by infected and desperate survivors. Used copy, but the bond between Joel and Ellie is unbreakable.",17,PS5 Game,
Tom Clancy's Rainbow Six Siege,15,"Enter the world of tactical multiplayer combat in Tom Clancy's Rainbow Six Siege. Team up with operators from around the globe and engage in intense close-quarters battles. Slightly used, but victory requires strategy and skill.",5,PS4 Game,
Tom Clancy's Rainbow Six Siege: Deluxe Edition,15,"Enter the world of tactical multiplayer combat in Tom Clancy's Rainbow Six Siege. Team up with operators from around the globe and engage in intense close-quarters battles. Slightly used, but victory requires strategy and skill.",4,PS5 Game,
Tom Clancy's Rainbow Six Siege,15,"Enter the world of tactical multiplayer combat in Tom Clancy's Rainbow Six Siege. Team up with operators from around the globe and engage in intense close-quarters battles. Slightly used, but victory requires strategy and skill.",8,Xbox One Game,
Tom Clancy's Rainbow Six Siege: Deluxe Edition,15,"Enter the world of tactical multiplayer combat in Tom Clancy's Rainbow Six Siege. Team up with operators from around the globe and engage in intense close-quarters battles. Slightly used, but victory requires strategy and skill.",11,Xbox Series X Game,
Far Cry 4,10,"Journey to the breathtaking Himalayan region of Kyrat in Far Cry 4. Explore a vast open-world filled with danger and intrigue as you overthrow a ruthless dictator. Pre-loved, but the call of adventure echoes through the mountains.",3,PS4 Game,
Far Cry 4,10,"Journey to the breathtaking Himalayan region of Kyrat in Far Cry 4. Explore a vast open-world filled with danger and intrigue as you overthrow a ruthless dictator. Pre-loved, but the call of adventure echoes through the mountains.",16,Xbox One Game,
Kingdom Hearts III,20,"Embark on a magical journey across Disney worlds in Kingdom Hearts III. Join Sora, Donald, and Goofy as they battle the darkness and search for their lost friends. Like-new condition, the power of friendship awaits.",18,PS4 Game,
Kingdom Hearts III,20,"Embark on a magical journey across Disney worlds in Kingdom Hearts III. Join Sora, Donald, and Goofy as they battle the darkness and search for their lost friends. Like-new condition, the power of friendship awaits.",9,Xbox One Game,
Assassin's Creed Valhalla,35,"Raid, pillage, and conquer as a Viking in Assassin's Creed Valhalla. Lead your clan to glory in 9th century England and forge your own Viking saga. Gently used, but the age of the Vikings beckons.",10,PS4 Game,
Assassin's Creed Valhalla,35,"Raid, pillage, and conquer as a Viking in Assassin's Creed Valhalla. Lead your clan to glory in 9th century England and forge your own Viking saga. Gently used, but the age of the Vikings beckons.",1,PS5 Game,
Assassin's Creed Valhalla,35,"Raid, pillage, and conquer as a Viking in Assassin's Creed Valhalla. Lead your clan to glory in 9th century England and forge your own Viking saga. Gently used, but the age of the Vikings beckons.",9,Xbox One Game,
